"","species_full","species_strain","block","cohort","sex","specimen","leg_tibL","leg_tibW","leg_tar1L","leg_log_tibL","leg_log_tibW","leg_log_tar1L","cohort_num","thorax_length_mm","thorax_log_length_mm","wing_area_mm_sq","wing_log_area_mm_sq","condition","wing_sqroot_area_mm_sq","wing_log_sqroot_area_mm_sq"
"691","D_ficusphila","FicKopp1.1","B2","3","F","3",0.36507,0.05848645,0.1460736875,8.51202930848041,5.87003051817988,7.19055251622524,3,0.67018958895,9.38842546496696,0.0587210721939,5.87580640562129,"LC",0.242324312015736,7.92079534514169
"692","D_ficusphila","FicKopp1.1","B2","3","F","4",0.405774875,0.0615668625,0.1611494875,8.66453572802089,5.94408214433975,7.3322557900097,3,0.74230221765,9.53586286871745,0.0790288738335,6.30430794470588,"LC",0.281120746003385,8.13504611468398
"693","D_ficusphila","FicKopp1.1","B2","3","F","5",0.3726019875,0.0598920125,0.1468627375,8.54149155956889,5.90429170566398,7.19832458673585,3,0.67018958895,9.38842546496696,0.0671432686515,6.06917086654487,"LC",0.259120181868375,8.01747757560348
"694","D_ficusphila","FicKopp1.1","B2","3","F","6",0.3762559125,0.0582091,0.1482720625,8.55557044239101,5.86317280641625,7.21210297981515,3,0.66904494405,9.3859593189974,0.0676630110852,6.08029547510862,"LC",0.260121146939652,8.02303987988535
"695","D_ficusphila","FicKopp1.1","B2","3","F","7",0.3866474,0.05724805,0.1658988375,8.59487470149124,5.83915464742896,7.37415996673239,3,0.7176923523,9.48722173726779,0.071235626391,6.15452703780486,"LC",0.266900030706255,8.06015566123347
"696","D_ficusphila","FicKopp1.1","B2","3","F","8",0.3751121125,0.0578903625,0.143728575,8.55117803864867,5.85525128540328,7.1672031055192,3,0.63356095215,9.3073396112473,0.0654996807108,6.03341596889519,"LC",0.255929054057565,7.99960012677864
"697","D_ficusphila","FicKopp1.1","B2","3","F","9",0.370805125,0.0516897625,0.1483655875,8.53451737376241,5.69180666840645,7.21301269615204,3,0.6913655196,9.43330484379083,0.0672409189809,6.07126753689343,"LC",0.259308540123344,8.01852591077776
"698","D_ficusphila","FicKopp1.1","B2","3","F","10",0.39770915,0.0645360125,0.1587216,8.63556994404199,6.01203253536801,7.31035466383563,3,0.71940931965,9.49066903888625,0.0664189805574,6.05352367445682,"LC",0.25771880132695,8.00965397955946
"699","D_ficusphila","FicKopp1.1","B2","3","F","11",0.40960725,0.0666844,0.16125,8.67809744087064,6.05927739490383,7.33315535031062,3,0.74917008705,9.54914948641099,0.076745069532,6.26200216276145,"LC",0.277029004856892,8.11389322371177
"700","D_ficusphila","FicKopp1.1","B2","3","F","12",0.428384275,0.0602381625,0.1699042875,8.74276171282299,5.91260585771644,7.40857844887097,3,0.7657674381,9.58076250510721,0.0849396078252,6.40836554251846,"LC",0.291444004613579,8.18707491359027
"701","D_ficusphila","FicKopp1.1","B2","3","F","13",0.421142,0.0632702,0.188906525,8.71816295074878,5.98345425117243,7.56152872433618,3,0.7451638299,9.54141383763138,0.0827346749436,6.37042019918886,"LC",0.28763635886932,8.16810224192548
"702","D_ficusphila","FicKopp1.1","B2","3","F","14",0.3972383,0.05724805,0.168662125,8.63386091776751,5.83915464742896,7.39799222617753,3,0.72284325435,9.4975390282533,0.0781055292987,6.28735277909902,"LC",0.27947366476772,8.12656853188055
"703","D_ficusphila","FicKopp1.1","B2","3","F","15",0.4138793,0.0571271125,0.1611785125,8.69306628435852,5.8361037053762,7.33251561369039,3,0.75145937685,9.55355130535863,0.0798554347578,6.31931869202057,"LC",0.282587039260119,8.14255148834133
"704","D_ficusphila","FicKopp1.1","B2","3","F","16",0.35575835,0.0517789875,0.1357225125,8.47475380840201,5.69429484956126,7.08451623240559,3,0.59235373575,9.21031515685243,0.0591778330542,5.8869849644642,"LC",0.2432649441539,7.92638462456315
"705","D_ficusphila","FicKopp1.1","B2","3","F","17",0.3746681375,0.0586837125,0.1474905375,8.54946948309352,5.87488823781273,7.20447858872559,3,0.6398564991,9.32160457730894,0.0621683021655,5.95810727387755,"LC",0.249335721799946,7.96194577926982
"706","D_ficusphila","FicKopp1.1","B2","3","F","18",0.412805375,0.06235,0.1702848375,8.68931794550527,5.96231765494231,7.41180617007938,3,0.7692013728,9.58721752724451,0.0829944017073,6.37494211928054,"LC",0.288087489675099,8.17036320197132
"707","D_ficusphila","FicKopp1.1","B2","3","F","19",0.382995625,0.0594663125,0.1613075125,8.58118410195928,5.89400071200211,7.33366981980026,3,0.69193784205,9.43449863371487,0.0723981853422,6.17788163155194,"LC",0.269069108859044,8.07183295810701
"708","D_ficusphila","FicKopp1.1","B2","3","F","20",0.4182120875,0.055817225,0.167548425,8.70809095022994,5.80263849628427,7.38843431466167,3,0.7531763442,9.55684387820099,0.0796101533091,6.31488053563809,"LC",0.282152712744535,8.14033241015009
"709","D_ficusphila","FicKopp1.1","B2","3","F","21",0.4099292125,0.0606971875,0.165563975,8.67923099318284,5.92355776336489,7.37124498131462,3,0.766912083,9.58291738981088,0.076048805349,6.24885367971273,"LC",0.275769478639316,8.10731898218741
"710","D_ficusphila","FicKopp1.1","B2","3","F","22",0.3596159875,0.05548505,0.1453916,8.49031335015504,5.79402719614647,7.1838001097309,3,0.6707619114,9.38965695888799,0.0648435745035,6.01889171653142,"LC",0.254644015251684,7.99233800059675
"711","D_ficusphila","FicKopp1.1","B2","3","F","23",0.39570535,0.0594663125,0.16080495,8.62828276068628,5.89400071200211,7.32916800692923,3,0.72513254415,9.50210091360656,0.0720717212232,6.17136139521489,"LC",0.268461768643507,8.06857283993849
"712","D_ficusphila","FicKopp1.1","B2","3","F","24",0.4138959625,0.0567616125,0.1598100375,8.69312436511355,5.82684366935823,7.3202142150412,3,0.74802544215,9.54694353026118,0.0809665683876,6.33925442785228,"LC",0.28454624999743,8.15251935625718
"713","D_ficusphila","FicKopp1.1","B2","3","F","25",0.4172161,0.0615668625,0.1682229875,8.70465102103123,5.94408214433975,7.39423105164744,3,0.7508870544,9.55245210908383,0.079342337169,6.3100189901329,"LC",0.281677718623607,8.13790163739749
"714","D_ficusphila","FicKopp1.1","B2","3","F","26",0.401365225,0.0605445375,0.1577868875,8.64877181421471,5.91992489663751,7.30183350840403,3,0.7234155768,9.49868085264285,0.0775698970185,6.27742498121749,"LC",0.278513728599687,8.12160463293979
"715","D_ficusphila","FicKopp1.1","B2","3","F","27",0.3622798375,0.0602,0.141443125,8.50096070534181,5.91169158187234,7.14407824442015,3,0.65530920525,9.35603198745005,0.0631312268634,5.98028188293653,"LC",0.251259282143765,7.97303308379931
"716","D_ficusphila","FicKopp1.1","B2","3","F","28",0.3984466,0.0578903625,0.16080495,8.63824257628052,5.85525128540328,7.32916800692923,3,0.7382959605,9.52805545477636,0.0752739586524,6.23407893958544,"LC",0.274361000603949,8.09993161212376
"717","D_ficusphila","FicKopp1.1","B2","3","F","29",0.3827542875,0.0544337,0.15998365,8.58027472823223,5.76642819801319,7.32178066195484,3,0.68506997265,9.42010754140925,0.0648158394987,6.0182745125312,"LC",0.254589551039904,7.99202939859664
"718","D_ficusphila","FicKopp1.1","B2","3","F","30",0.4267303875,0.06933535,0.1677,8.73718103838405,6.11551917981446,7.38973887867698,3,0.77893085445,9.60535145596974,0.0840957125229,6.3939603438859,"LC",0.289992607703886,8.17987231427399
"719","D_ficusphila","FicKopp1.1","B2","3","F","31",0.422998525,0.0663721125,0.159694475,8.72450882243698,6.05250528812928,7.31917059001301,3,0.77091834015,9.59043423992805,0.0849924776781,6.40926325499961,"LC",0.291534693781203,8.18752376983085
"720","D_ficusphila","FicKopp1.1","B2","3","F","32",0.423768225,0.0632702,0.1713673625,8.72713160534339,5.98345425117243,7.42094855918457,3,0.7451638299,9.54141383763138,0.0799802422794,6.32157174631247,"LC",0.282807783272314,8.14367801548728
"721","D_ficusphila","FicKopp1.1","B2","3","M","1",0.4427328375,0.0732263125,0.1657730625,8.79029257188789,6.19429024192367,7.37306578312826,3,0.68850390735,9.42732103164182,0.0672764544558,6.07202977084577,"LC",0.259377050750062,8.01890702775393
"722","D_ficusphila","FicKopp1.1","B2","3","M","2",0.42509155,0.0742604625,0.15523215,8.73162977104243,6.21452239532616,7.27828357360194,3,0.6467243685,9.3370071617683,0.0614032782831,5.94024377713615,"LC",0.24779684881592,7.95301403089912
"723","D_ficusphila","FicKopp1.1","B2","3","M","3",0.436216725,0.0623870875,0.157082225,8.76890127523249,5.9631755546252,7.29537612817135,3,0.65187527055,9.34845213617386,0.0587531407932,5.87659407142727,"LC",0.2423904717459,7.92118917804468
"724","D_ficusphila","FicKopp1.1","B2","3","M","4",0.44300965,0.068328075,0.1527107375,8.79119431486543,6.09440657736984,7.25465769521914,3,0.67705745835,9.40313446280554,0.0712206032634,6.15422275077129,"LC",0.266871885487025,8.06000351771669
"725","D_ficusphila","FicKopp1.1","B2","3","M","5",0.5291316625,0.0847272,0.1985465875,9.04748293896018,6.40475328765161,7.63333375467067,3,0.84875419335,9.72920298692038,0.0946685274777,6.56481297677436,"LC",0.307682510841452,8.26529863071822
"726","D_ficusphila","FicKopp1.1","B2","3","M","6",0.4402829125,0.07707105,0.1642605375,8.78228704374773,6.26811714095915,7.35984211381613,3,0.66332171955,9.37356495547222,0.0630500441931,5.97842547665646,"LC",0.251097678589628,7.97210488065927
"727","D_ficusphila","FicKopp1.1","B2","3","M","7",0.44100155,0.0646789875,0.1723354,8.78463991624547,6.01522518959006,7.42907527066848,3,0.65416456035,9.35350979268022,0.0643200762879,6.00719721253775,"LC",0.253614030147979,7.98649074859992
"728","D_ficusphila","FicKopp1.1","B2","3","M","8",0.4534871375,0.0615668625,0.1712458875,8.82491782117212,5.94408214433975,7.41992553168966,3,0.6707619114,9.38965695888799,0.0670490851977,6.06714574335201,"LC",0.258938381082643,8.01646501400705
"729","D_ficusphila","FicKopp1.1","B2","3","M","9",0.434305375,0.065530925,0.1507456375,8.76256599759269,6.03410399108199,7.23597244166337,3,0.64615204605,9.33572987523875,0.0628732335375,5.97437405696276,"LC",0.250745355963974,7.97007917081243
"730","D_ficusphila","FicKopp1.1","B2","3","M","10",0.4440309,0.0606971875,0.166052025,8.79451626663298,5.92355776336489,7.37549150635003,3,0.68278068285,9.41527843216097,0.0670831761411,6.06787909169864,"LC",0.259004201010524,8.01683168818037
"731","D_ficusphila","FicKopp1.1","B2","3","M","11",0.422736225,0.064999875,0.1463424375,8.72361393447983,6.02236503861225,7.19320438367207,3,0.61639127865,9.26770263900995,0.0587629636074,5.87683525242011,"LC",0.242410733275983,7.9213097685411
"732","D_ficusphila","FicKopp1.1","B2","3","M","12",0.4768157125,0.071469225,0.1807660875,8.89728796746308,6.15925023890828,7.49798023708206,3,0.7279941564,9.5077830597501,0.0770351314572,6.26744462407472,"LC",0.277552033783217,8.11661445436841
"733","D_ficusphila","FicKopp1.1","B2","3","M","13",0.4481347125,0.06946865,0.1700676875,8.80778867170361,6.1182901562715,7.40996524781422,3,0.67934674815,9.40800432410765,0.0681997989906,6.09169558200056,"LC",0.261150912291342,8.02873993333133
"734","D_ficusphila","FicKopp1.1","B2","3","M","14",0.4763599125,0.0709827875,0.1725633,8.89590819980534,6.14939732515355,7.43098186090887,3,0.7314280911,9.51457222541274,0.0724290983163,6.17849750991386,"LC",0.269126547030017,8.07214089728797
"735","D_ficusphila","FicKopp1.1","B2","3","M","15",0.4255753,0.0615668625,0.1606754125,8.73327061034694,5.94408214433975,7.32800536596715,3,0.59807696025,9.22418733143399,0.0590634261594,5.88419314184024,"LC",0.243029681642799,7.92498871325116
"736","D_ficusphila","FicKopp1.1","B2","3","M","16",0.4291013,0.0666844,0.1505,8.74517446163873,6.05927739490383,7.2336196767597,3,0.6261207603,9.2902971272583,0.0572580506907,5.83940665054195,"LC",0.239286545151833,7.90259546760202
"737","D_ficusphila","FicKopp1.1","B2","3","M","17",0.440576925,0.0679889125,0.1493438375,8.78325012634817,6.08722758852264,7.22249389751638,3,0.663894042,9.37480919448068,0.0681480847629,6.09060120691575,"LC",0.261051881362499,8.02819274578892
"738","D_ficusphila","FicKopp1.1","B2","3","M","18",0.45443905,0.0760137875,0.17205375,8.82794300089537,6.24818921546757,7.42671552647295,3,0.7371513156,9.52581698258036,0.0779333411439,6.28416876351166,"LC",0.279165436871938,8.12497652408687
"739","D_ficusphila","FicKopp1.1","B2","3","M","19",0.421142,0.0646789875,0.15665545,8.71816295074878,6.01522518959006,7.29145115132028,3,0.63813953175,9.31772809927341,0.0624863880018,5.9654700430444,"LC",0.249972774521147,7.96562716385324
"740","D_ficusphila","FicKopp1.1","B2","3","M","20",0.4300215,0.068934375,0.1517389375,8.7482649825382,6.10715167542179,7.24544753066656,3,0.66904494405,9.3859593189974,0.062834231187,5.97347882771638,"LC",0.250667571071728,7.96963155618924
"741","D_ficusphila","FicKopp1.1","B2","3","M","21",0.469414875,0.0727511625,0.1749971,8.87471974903826,6.18489839609846,7.45118720411642,3,0.73543434825,9.52245274854699,0.0774161988669,6.27456356797225,"LC",0.278237666154135,8.12017392631717
"742","D_ficusphila","FicKopp1.1","B2","3","M","22",0.4314808125,0.0666844,0.162506675,8.75315259546731,6.05927739490383,7.34435516817193,3,0.66561100935,9.37853548593896,0.06199929198,5.95417983518082,"LC",0.248996570217343,7.95998205992145
"743","D_ficusphila","FicKopp1.1","B2","3","M","23",0.418145975,0.0646789875,0.154456,8.70786286568011,6.01522518959006,7.27105210478116,3,0.6192528909,9.27438488829256,0.059257571193,5.88892759024455,"LC",0.243428780535499,7.92735593745332
"744","D_ficusphila","FicKopp1.1","B2","3","M","24",0.4532828875,0.06665,0.1748385375,8.82426788688016,6.05853297020161,7.44987940511846,3,0.69766106655,9.44638251508596,0.0736702397811,6.20301003318785,"LC",0.271422622087953,8.08439715892497
"745","D_ficusphila","FicKopp1.1","B2","3","M","25",0.4625698125,0.0767404875,0.1772024625,8.85352730793732,6.26191602469122,7.46925484226728,3,0.71368609515,9.47914585429542,0.0736430825889,6.20247811188806,"LC",0.271372589973453,8.08413119827507
"746","D_ficusphila","FicKopp1.1","B2","3","M","26",0.466346825,0.0802729375,0.1672307625,8.86525948499763,6.32684178729873,7.38569644882006,3,0.7382959605,9.52805545477636,0.0723895181532,6.17770890817417,"LC",0.269053002498021,8.07174659641813
"747","D_ficusphila","FicKopp1.1","B2","3","M","27",0.4462067,0.07463295,0.1791417625,8.8015683662528,6.22174080722372,7.48495789520654,3,0.6993780339,9.44992867428448,0.0700118193042,6.12952659140434,"LC",0.264597466549096,8.04765543803321
"748","D_ficusphila","FicKopp1.1","B2","3","M","28",0.4291824625,0.0615668625,0.16125,8.74544731484118,5.94408214433975,7.33315535031062,3,0.641001144,9.32418312141071,0.0627686494569,5.97197226282072,"LC",0.250536722771134,7.9688782737414
"749","D_ficusphila","FicKopp1.1","B2","3","M","29",0.448112675,0.071080075,0.1771110875,8.80771772389966,6.15137329851156,7.46851072021898,3,0.66561100935,9.37853548593896,0.064668786192,6.01499762670169,"LC",0.254300582366616,7.99039095568189
"750","D_ficusphila","FicKopp1.1","B2","3","M","30",0.4667924125,0.0797822,0.1784629,8.86663730065377,6.31799500128222,7.47948037860006,3,0.72856647885,9.5089168083671,0.0750471672069,6.22972571058823,"LC",0.273947380361448,8.09775499762516
"751","D_fuyamai","FuyKopp1.1","B2","1","F","1",0.539414575,0.0907343,0.19099955,9.07525069354353,6.50357612618692,7.57742542901202,1,0.9546338466,9.89880367791041,0.1326625949907,7.05161784135363,"HC",0.364228767384868,8.50870106300786
"752","D_fuyamai","FuyKopp1.1","B2","1","F","2",0.492720875,0.079579025,0.1856981875,8.94462678507208,6.3143163181678,7.53681592374745,1,0.83043987495,9.69773190853249,0.0980475755625,6.61541005200339,"HC",0.313125494909789,8.29059716833274
"753","D_fuyamai","FuyKopp1.1","B2","1","F","3",0.502681825,0.08605375,0.2033427,8.97350171756594,6.42716615744363,7.66776938877325,1,0.9122819853,9.83333601845622,0.1230157247274,6.94269893246312,"HC",0.35073597581001,8.4542416085626
"754","D_fuyamai","FuyKopp1.1","B2","1","M","1",0.5405874,0.0890890125,0.1828386875,9.07838407573287,6.47717560756357,7.51442755753945,1,0.835590777,9.70665275823313,0.1082942153046,6.75881237109347,"HC",0.329080864385336,8.36229832787778
"755","D_fuyamai","FuyKopp1.1","B2","1","M","2",0.5404503375,0.094990225,0.1797405375,9.07801824319393,6.56970715496671,7.48977201128123,1,0.87050244645,9.76570454219024,0.1069880699223,6.74130612263001,"HC",0.327090308511732,8.35354520364605
"756","D_fuyamai","FuyKopp1.1","B2","1","M","3",0.552516675,0.09598245,0.1898949875,9.10987419559424,6.58469873392333,7.569058014144,1,0.8516158056,9.73405891557378,0.1098387083844,6.77924275552918,"HC",0.331419233576448,8.37251352009563
"757","D_fuyamai","FuyKopp1.1","B2","1","M","4",0.580460225,0.08864665,0.2003198,9.18105340215196,6.4699942068945,7.64616121676676,1,0.89225069955,9.80130531716353,0.1165783145508,6.86515563869355,"HC",0.341435666781899,8.41546996167782
"758","D_fuyamai","FuyKopp1.1","B2","1","M","5",0.5761398,0.097131625,0.1985697,9.17027511306541,6.60186919282145,7.63350168678638,1,0.8790872832,9.7798626051869,0.1159918347618,6.85787944027177,"HC",0.340575740125159,8.41183186246693
"759","D_fuyamai","FuyKopp1.1","B2","4","F","1",0.521670625,0.0923247625,0.1840104375,9.02699538802446,6.52864574107522,7.52364379139623,4,0.89911856895,9.81236756975994,0.1231783789743,6.94460523733392,"LC",0.350967774837377,8.455194760998
"760","D_fuyamai","FuyKopp1.1","B2","4","F","2",0.4876377375,0.0742604625,0.191458575,8.92966596790142,6.21452239532616,7.58088846648374,4,0.8710747689,9.76665274796929,0.1138527725166,6.83102561385573,"LC",0.337420764797604,8.39840494925891
"761","D_fuyamai","FuyKopp1.1","B2","4","F","3",0.498396875,0.07698075,0.1838094125,8.96115121231774,6.26642582184294,7.52206683572366,4,0.8870997975,9.79295260462735,0.1161336877551,6.85964271587564,"LC",0.340783931186756,8.41271350026886
"762","D_fuyamai","FuyKopp1.1","B2","4","F","4",0.4734885875,0.0626827125,0.1933683125,8.88718584259494,5.96999570650427,7.59520758777137,4,0.8848105077,9.78922470839059,0.1149838406811,6.84528731522859,"LC",0.339092672703348,8.40553579994534
"763","D_fuyamai","FuyKopp1.1","B2","4","F","5",0.4801869125,0.0731317125,0.18705,8.90745227320842,6.19242524039917,7.54728015566346,4,0.8630622546,9.75332081773441,0.1026810548019,6.68202621111287,"LC",0.320438847210977,8.32390524788748
"764","D_fuyamai","FuyKopp1.1","B2","4","F","6",0.430901925,0.065812575,0.1626770625,8.75121573329554,6.04029136512169,7.34586703482101,4,0.7760692422,9.60004156760209,0.0955696262274,6.57848027110826,"LC",0.309143374872243,8.27213227788517
"765","D_fuyamai","FuyKopp1.1","B2","4","F","7",0.4609734375,0.0656368125,0.2005847875,8.84853981094756,6.03643327429199,7.64806838480494,4,0.8756533485,9.77421604204576,0.1156506364215,6.85362939487218,"LC",0.340074457172984,8.40970683976713
"766","D_fuyamai","FuyKopp1.1","B2","4","F","8",0.4899973625,0.0779057875,0.1717446875,8.93663017345479,6.28365860273018,7.42412166328132,4,0.88423818525,9.78829122725748,0.1148844569139,6.84403981412889,"LC",0.33894609735753,8.40491204939549
